127.0.0.1 - netbeans [22/Aug/2017:11:59:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:11:59:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [22/Aug/2017:11:59:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:11:59:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:11:59:48 -0400] "GET /manager/text/list HTTP/1.1" 200 991
127.0.0.1 - - [22/Aug/2017:11:59:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:11:59:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:01:53 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:01:53 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:01:53 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:01:53 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:01:53 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:01:53 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:01:53 -0400] "GET /manager/text/list HTTP/1.1" 200 991
127.0.0.1 - - [22/Aug/2017:12:01:53 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:01:53 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:02:13 -0400] "GET /manager/text/list HTTP/1.1" 200 991
127.0.0.1 - - [22/Aug/2017:12:02:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:19 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:19 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:19 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:19 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:02:19 -0400] "GET /manager/text/list HTTP/1.1" 200 991
127.0.0.1 - netbeans [22/Aug/2017:12:02:19 -0400] "GET /manager/text/undeploy?path=/LuckySevens HTTP/1.1" 200 69
127.0.0.1 - - [22/Aug/2017:12:02:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:40 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:40 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:02:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:40 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:02:40 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:02:40 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:02:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:02:40 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:02:41 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:02:41 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext7216833326128736335.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:02:41 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:02:41 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:02:41 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:02:51 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 500 3564
127.0.0.1 - - [22/Aug/2017:12:04:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [22/Aug/2017:12:04:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:03 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:04:03 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:04:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:03 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:04:03 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:04:03 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:04:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:03 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:04:09 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:09 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:04:09 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:09 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:04:09 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:04:09 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - - [22/Aug/2017:12:04:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:04:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:04:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - - [22/Aug/2017:12:04:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext2630121271976554487.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:04:28 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:04:28 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:04:28 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:04:34 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 459
127.0.0.1 - - [22/Aug/2017:12:44:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:44:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:44:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:44:48 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:44:48 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:48 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:44:52 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:44:52 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:44:52 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:44:52 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext2928985251051066328.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:44:52 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:44:53 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:44:53 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:45:03 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 468
127.0.0.1 - - [22/Aug/2017:12:45:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:31 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:45:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:31 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:45:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:31 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:45:31 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:45:31 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:45:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:31 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:45:54 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:54 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:45:54 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:54 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:45:54 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:54 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:45:54 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:45:54 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:45:54 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:45:54 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:46:18 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:46:18 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:46:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:20 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:20 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:20 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:20 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:46:20 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:46:21 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - - [22/Aug/2017:12:46:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:46:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:46:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:46:37 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - netbeans [22/Aug/2017:12:46:37 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - netbeans [22/Aug/2017:12:46:38 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext5995736219549566319.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:46:38 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:46:38 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:46:39 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:46:47 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 464
127.0.0.1 - - [22/Aug/2017:12:47:17 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:17 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:47:17 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:17 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:47:17 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:17 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:47:17 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:47:17 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:47:17 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:17 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:47:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:29 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:47:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:29 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:47:29 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:47:29 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - - [22/Aug/2017:12:47:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:47:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:47:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - - [22/Aug/2017:12:47:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext5604906618254186032.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:47:59 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:47:59 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:47:59 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:48:07 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:48:11 -0400] "GET /TipCalculatorJSPServlet/index.jsp HTTP/1.1" 200 506
127.0.0.1 - - [22/Aug/2017:12:48:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:29 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:48:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:29 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:48:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:29 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:48:29 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:48:30 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:48:30 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:30 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:48:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:48:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:48:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:34 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:48:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:48:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:48:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:48:34 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:48:35 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:48:35 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext6295232749453100008.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:48:35 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:48:35 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:48:35 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:48:40 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 464
127.0.0.1 - - [22/Aug/2017:12:49:14 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:14 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:14 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:14 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:14 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
